7435.816899	0	56000	56000	26000	26000	-15.314865		15.314865		441.036460		81.694126		-54.519376		54.519376		1570.045316		121.803582
7435.826944	0	56000	56000	26000	26000	-15.155037		15.155037		436.433740		-153.423995		-54.862876		54.862876		1579.937419		329.736769
7435.836934	0	56000	56000	26000	26000	-15.087707		15.087707		434.494767		-64.632446		-55.083427		55.083427		1586.288810		211.713016
7435.846831	0	56000	56000	26000	26000	-15.086708		15.086708		434.466000		-0.958890		-55.289094		55.289094		1592.211601		197.426379
7435.856926	0	56000	56000	26000	26000	-15.036469		15.036469		433.019207		-48.226416		-55.537187		55.537187		1599.356166		238.152146
7435.866899	0	56000	56000	26000	26000	-14.968672		14.968672		431.066810		-65.079927		-55.742263		55.742263		1605.261943		196.859241
7435.876839	0	56000	56000	26000	26000	-14.846451		14.846451		427.547094		-117.323846		-56.050592		56.050592		1614.141163		295.974016
7435.886939	0	56000	56000	26000	26000	-14.797605		14.797605		426.140428		-46.888888		-56.238876		56.238876		1619.563365		180.740058
7435.896850	0	56000	56000	26000	26000	-14.700032		14.700032		423.330536		-93.663037		-56.482553		56.482553		1626.580766		233.913362
7435.906847	0	56000	56000	26000	26000	-14.586402		14.586402		420.058215		-109.077394		-56.795311		56.795311		1635.587543		300.225914
7435.917008	0	56000	56000	26000	26000	-14.535290		14.535290		418.586294		-49.064010		-57.058871		57.058871		1643.177524		252.999365
7435.926952	0	56000	56000	26000	26000	-14.454376		14.454376		416.256143		-77.671707		-57.330743		57.330743		1651.006883		260.978639
7435.936835	0	56000	56000	26000	26000	-14.355282		14.355282		413.402438		-95.123500		-57.510514		57.510514		1656.183904		172.567368
7435.946941	0	56000	56000	26000	26000	-14.385960		14.385960		414.285895		29.448569		-57.756674		57.756674		1663.272804		236.296654
7435.956855	1	55207	56000	26793	26000	-14.162898		14.162898		407.862170		-214.124173		-57.984345		57.984345		1669.829249		218.548179
7435.966924	1	56000	56000	26000	26000	-14.105883		14.105883		406.220280		-54.729655		-58.249875		58.249875		1677.475977		254.890919
7435.976941	1	56000	56000	26000	26000	-13.924394		13.924394		400.993766		-174.217150		-58.474185		58.474185		1683.935648		215.322375
7435.986894	1	56000	56000	26000	26000	-14.015398		14.015398		403.614485		87.357312		-58.727804		58.727804		1691.239339		243.456364
7435.996925	1	56000	56000	26000	26000	-13.894179		13.894179		400.123635		-116.361678		-58.989769		58.989769		1698.783392		251.468420
7436.007080	1	56000	56000	26000	26000	-13.787246		13.787246		397.044173		-102.648735		-59.182913		59.182913		1704.345542		185.405016
7436.016907	1	56000	56000	26000	26000	-13.742034		13.742034		395.742173		-43.400005		-59.400564		59.400564		1710.613436		208.929777
7436.026855	1	56000	56000	26000	26000	-13.642523		13.642523		392.876445		-95.524266		-59.656805		59.656805		1717.992657		245.974064
7436.036989	1	56000	56000	26000	26000	-13.643520		13.643520		392.905162		0.957251		-59.874319		59.874319		1724.256617		208.798647
7436.046921	1	56000	56000	26000	26000	-13.587435		13.587435		391.290048		-53.837150		-60.037930		60.037930		1728.968257		157.054663
7436.056901	1	56000	56000	26000	26000	-13.523344		13.523344		389.444357		-61.523020		-60.250335		60.250335		1735.085088		203.894377
7436.067045	1	56000	56000	26000	26000	-13.457919		13.457919		387.560237		-62.803999		-60.475130		60.475130		1741.558725		215.787888
7436.076877	1	56000	56000	26000	26000	-13.371658		13.371658		385.076098		-82.804635		-60.742416		60.742416		1749.256003		256.575942
7436.087059	1	54635	56000	27365	26000	-13.149423		13.149423		378.676198		-213.330016		-61.017509		61.017509		1757.178104		264.070034
7436.096955	1	56000	56000	26000	26000	-13.202464		13.202464		380.203660		50.915405		-61.194233		61.194233		1762.267399		169.643164
7436.106944	1	56000	56000	26000	26000	-13.085644		13.085644		376.839481		-112.139285		-61.386940		61.386940		1767.816961		184.985399
7436.116959	1	56000	56000	26000	26000	-13.008328		13.008328		374.612939		-74.218065		-61.602111		61.602111		1774.013454		206.549764
7436.126969	1	56000	56000	26000	26000	-12.991624		12.991624		374.131921		-16.033947		-61.716551		61.716551		1777.309084		109.854341
7436.136954	1	56000	56000	26000	26000	-12.895476		12.895476		371.363041		-92.296004		-61.959924		61.959924		1784.317732		233.621597
7436.147045	1	56000	56000	26000	26000	-12.777704		12.777704		367.971472		-113.052279		-62.241089		62.241089		1792.414695		269.898772
7436.156964	1	56000	56000	26000	26000	-12.739797		12.739797		366.879813		-36.388636		-62.433967		62.433967		1797.969174		185.149312
7436.167079	1	56000	56000	26000	26000	-12.699792		12.699792		365.727744		-38.402304		-62.668024		62.668024		1804.709530		224.678516
7436.177074	1	56000	56000	26000	26000	-12.666477		12.666477		364.768363		-31.979382		-62.830104		62.830104		1809.377110		155.586004
7436.187044	1	56000	56000	26000	26000	-12.608839		12.608839		363.108500		-55.328757		-63.002901		63.002901		1814.353305		165.873170
7436.196988	1	56000	56000	26000	26000	-12.502740		12.502740		360.053059		-101.848021		-63.180479		63.180479		1819.467187		170.462728
7436.206978	1	56000	56000	26000	26000	-12.523031		12.523031		360.637392		19.477755		-63.311353		63.311353		1823.236066		125.629306
7436.217040	1	56000	56000	26000	26000	-12.430929		12.430929		357.985054		-88.411272		-63.486724		63.486724		1828.286415		168.344975
7436.227064	1	56000	56000	26000	26000	-12.342364		12.342364		355.434555		-85.016638		-63.693556		63.693556		1834.242743		198.544264
7436.236942	1	56000	56000	26000	26000	-12.261648		12.261648		353.110108		-77.481568		-63.876421		63.876421		1839.508867		175.537467
7436.246995	1	56000	56000	26000	26000	-12.204758		12.204758		351.471808		-54.609999		-63.939450		63.939450		1841.323972		60.503483
7436.257073	1	56000	56000	26000	26000	-12.242808		12.242808		352.567573		36.525503		-64.083540		64.083540		1845.473456		138.316154
7436.267012	1	55862	56000	26138	26000	-12.082792		12.082792		347.959444		-153.604299		-64.331250		64.331250		1852.607006		237.784982
7436.276971	1	56000	56000	26000	26000	-12.131902		12.131902		349.373683		47.141314		-64.395064		64.395064		1854.444730		61.257482
7436.287049	1	56000	56000	26000	26000	-12.048309		12.048309		346.966378		-80.243498		-64.563517		64.563517		1859.295827		161.703229
7436.297076	1	56000	56000	26000	26000	-11.924965		11.924965		343.414331		-118.401572		-64.725243		64.725243		1863.953179		155.245066
7436.306976	1	56000	56000	26000	26000	-11.953696		11.953696		344.241730		27.579963		-64.791195		64.791195		1865.852469		63.309669
7436.317060	1	56000	56000	26000	26000	-11.845719		11.845719		341.132223		-103.650242		-64.963534		64.963534		1870.815486		165.433884
7436.327019	1	56000	56000	26000	26000	-11.798425		11.798425		339.770255		-45.398921		-65.080624		65.080624		1874.187434		112.398267
7436.336964	1	56000	56000	26000	26000	-11.728359		11.728359		337.752481		-67.259148		-65.226462		65.226462		1878.387272		139.994621
7436.347279	1	56000	56000	26000	26000	-11.676346		11.676346		336.254621		-49.928650		-65.324127		65.324127		1881.199819		93.751550
7436.357043	1	56000	56000	26000	26000	-11.584257		11.584257		333.602652		-88.398978		-65.472001		65.472001		1885.458273		141.948462
7436.367000	1	56000	56000	26000	26000	-11.560130		11.560130		332.907850		-23.160055		-65.559031		65.559031		1887.964565		83.543062
7436.377069	1	56000	56000	26000	26000	-11.504959		11.504959		331.319044		-52.960217		-65.688764		65.688764		1891.700596		124.534369
7436.387047	1	56000	56000	26000	26000	-11.449428		11.449428		329.719862		-53.306073		-65.791606		65.791606		1894.662237		98.721385
7436.397041	1	56000	56000	26000	26000	-11.336528		11.336528		326.468562		-108.376667		-65.953509		65.953509		1899.324703		155.415535
7436.407012	1	56000	56000	26000	26000	-11.318444		11.318444		325.947786		-17.359182		-66.008130		66.008130		1900.897676		52.432418
7436.417057	1	56000	56000	26000	26000	-11.231963		11.231963		323.457304		-83.016083		-66.163503		66.163503		1905.372101		149.147511
7436.427052	1	56000	56000	26000	26000	-11.180705		11.180705		321.981204		-49.203336		-66.237488		66.237488		1907.502705		71.020126
7436.437026	1	56000	56000	26000	26000	-11.142447		11.142447		320.879439		-36.725476		-66.342693		66.342693		1910.532403		100.989938
7436.447054	1	56000	56000	26000	26000	-11.089978		11.089978		319.368450		-50.366297		-66.431540		66.431540		1913.091016		85.287094
7436.457010	1	56000	56000	26000	26000	-11.071901		11.071901		318.847872		-17.352626		-66.522231		66.522231		1915.702736		87.057352
7436.467007	1	56000	56000	26000	26000	-11.002510		11.002510		316.849545		-66.610873		-66.626050		66.626050		1918.692505		99.658966
7436.477172	1	56000	56000	26000	26000	-10.947249		10.947249		315.258133		-53.047091		-66.741801		66.741801		1922.025901		111.113191
7436.487065	1	56000	56000	26000	26000	-10.877619		10.877619		313.252947		-66.839531		-66.839063		66.839063		1924.826843		93.364716
7436.497024	1	56000	56000	26000	26000	-10.834382		10.834382		312.007816		-41.504353		-66.925089		66.925089		1927.304220		82.579255
7436.507111	1	56000	56000	26000	26000	-10.814963		10.814963		311.448562		-18.641800		-67.003876		67.003876		1929.573101		75.629354
7436.517166	1	56000	56000	26000	26000	-10.760673		10.760673		309.885129		-52.114427		-67.097115		67.097115		1932.258189		89.502931
7436.527076	1	56000	56000	26000	26000	-10.716046		10.716046		308.599971		-42.838603		-67.213726		67.213726		1935.616368		111.939311
7436.537185	1	56000	56000	26000	26000	-10.663057		10.663057		307.074009		-50.865412		-67.280416		67.280416		1937.536901		64.017773
7436.547143	1	56000	56000	26000	26000	-10.623501		10.623501		305.934872		-37.971213		-67.396120		67.396120		1940.868920		111.067295
7436.557154	1	56000	56000	26000	26000	-10.610990		10.610990		305.574576		-12.009889		-67.473438		67.473438		1943.095511		74.219704
7436.567122	1	56000	56000	26000	26000	-10.545307		10.545307		303.683031		-63.051507		-67.564457		67.564457		1945.716673		87.372065
7436.577045	1	56000	56000	26000	26000	-10.503239		10.503239		302.471559		-40.382370		-67.661131		67.661131		1948.500699		92.800856
7436.587116	1	56000	56000	26000	26000	-10.435370		10.435370		300.517072		-65.149590		-67.752669		67.752669		1951.136810		87.870359
7436.597062	1	56000	56000	26000	26000	-10.388175		10.388175		299.157956		-45.303851		-67.878440		67.878440		1954.758757		120.731592
7436.607156	1	56000	56000	26000	26000	-10.417871		10.417871		300.013138		28.506070		-67.930206		67.930206		1956.249511		49.691796
7436.617052	1	56000	56000	26000	26000	-10.375390		10.375390		298.789792		-40.778220		-68.026669		68.026669		1959.027439		92.597604
7436.627181	1	56000	56000	26000	26000	-10.337071		10.337071		297.686282		-36.783665		-68.140078		68.140078		1962.293369		108.864307
7436.637160	1	56000	56000	26000	26000	-10.320654		10.320654		297.213500		-15.759394		-68.219301		68.219301		1964.574838		76.048970
7436.647157	1	56000	56000	26000	26000	-10.255070		10.255070		295.324807		-62.956437		-68.381928		68.381928		1969.258153		156.110525
7436.657069	1	56000	56000	26000	26000	-10.279978		10.279978		296.042106		23.909956		-68.464703		68.464703		1971.641904		79.458356
7436.667071	1	56000	56000	26000	26000	-10.166673		10.166673		292.779176		-108.764321		-68.616893		68.616893		1976.024669		146.092176
7436.677174	1	56000	56000	26000	26000	-10.166741		10.166741		292.781118		0.064746		-68.698097		68.698097		1978.363180		77.950358
7436.687151	1	56000	56000	26000	26000	-10.140817		10.140817		292.034561		-24.885237		-68.840746		68.840746		1982.471162		136.932731
7436.697146	1	56000	56000	26000	26000	-10.085616		10.085616		290.444894		-52.988902		-68.892061		68.892061		1983.948934		49.259067
7436.707058	1	56000	56000	26000	26000	-10.131331		10.131331		291.761401		43.883547		-69.042455		69.042455		1988.279969		144.367814
7436.717063	1	56000	56000	26000	26000	-10.069915		10.069915		289.992741		-58.955327		-69.145058		69.145058		1991.234726		98.491907
7436.727155	1	56000	56000	26000	26000	-10.076872		10.076872		290.193075		6.677806		-69.287993		69.287993		1995.350969		137.208104
7436.737072	1	56000	56000	26000	26000	-10.072319		10.072319		290.061978		-4.369915		-69.401136		69.401136		1998.609227		108.608603
7436.747184	1	56000	56000	26000	26000	-10.014702		10.014702		288.402705		-55.309087		-69.484191		69.484191		2001.001042		79.727173
7436.757179	1	56000	56000	26000	26000	-9.961809		9.961809		286.879496		-50.773621		-69.609723		69.609723		2004.616106		120.502114
7436.767085	1	54847	56000	27153	26000	-9.805323		9.805323		282.373034		-150.215402		-69.727810		69.727810		2008.016771		113.355517
7436.777104	1	56000	56000	26000	26000	-9.741055		9.741055		280.522254		-61.692670		-69.883524		69.883524		2012.501031		149.475336
7436.787196	1	56000	56000	26000	26000	-9.746254		9.746254		280.671964		4.990324		-70.003073		70.003073		2015.943789		114.758611
7436.797124	1	56000	56000	26000	26000	-9.757747		9.757747		281.002953		11.032969		-70.161848		70.161848		2020.516169		152.412653
7436.807038	1	56000	56000	26000	26000	-9.747996		9.747996		280.722121		-9.361058		-70.294654		70.294654		2024.340713		127.484798
7436.817156	1	56000	56000	26000	26000	-9.712249		9.712249		279.692692		-34.314319		-70.402011		70.402011		2027.432370		103.055239
7436.827094	1	56000	56000	26000	26000	-9.677943		9.677943		278.704765		-32.930896		-70.597751		70.597751		2033.069265		187.896490
7436.837154	1	56000	56000	26000	26000	-9.624606		9.624606		277.168746		-51.200613		-70.715551		70.715551		2036.461669		113.080144
7436.847307	1	56000	56000	26000	26000	-9.624411		9.624411		277.163140		-0.186861		-70.865753		70.865753		2040.787196		144.184232
7436.857111	1	56000	56000	26000	26000	-9.571056		9.571056		275.626630		-51.217005		-70.987495		70.987495		2044.293094		116.863251
7436.867290	1	56000	56000	26000	26000	-9.480867		9.480867		273.029367		-86.575449		-71.198671		71.198671		2050.374520		202.714205
7436.877169	1	56000	56000	26000	26000	-9.507521		9.507521		273.796946		25.585964		-71.328273		71.328273		2054.106814		124.409795
7436.887208	1	56000	56000	26000	26000	-9.462722		9.462722		272.506821		-43.004155		-71.534736		71.534736		2060.052520		198.190212
7436.897076	1	55814	56000	26186	26000	-9.346760		9.346760		269.167377		-111.314803		-71.679304		71.679304		2064.215773		138.775110
7436.907282	1	56000	56000	26000	26000	-9.270506		9.270506		266.971397		-73.199347		-71.850353		71.850353		2069.141614		164.194703
7436.917255	1	56000	56000	26000	26000	-9.265207		9.265207		266.818810		-5.086213		-71.956822		71.956822		2072.207701		102.202892
7436.927157	1	56000	56000	26000	26000	-9.161285		9.161285		263.826066		-99.758133		-72.219415		72.219415		2079.769850		252.071619
7436.937156	1	56000	56000	26000	26000	-9.230231		9.230231		265.811583		66.183880		-72.370349		72.370349		2084.116423		144.885778
7436.947208	1	56000	56000	26000	26000	-9.220585		9.220585		265.533800		-9.259433		-72.498237		72.498237		2087.799346		122.764111
7436.957283	1	56000	56000	26000	26000	-9.183223		9.183223		264.457852		-35.864934		-72.665180		72.665180		2092.606974		160.254240
7436.967228	1	56000	56000	26000	26000	-9.106011		9.106011		262.234285		-74.118897		-72.852635		72.852635		2098.005277		179.943442
7436.977261	1	56000	56000	26000	26000	-9.068043		9.068043		261.140905		-36.446005		-73.091528		73.091528		2104.884893		229.320526
7436.987199	1	56000	56000	26000	26000	-9.103830		9.103830		262.171490		34.352839		-73.195722		73.195722		2107.885480		100.019574
7436.997184	1	56000	56000	26000	26000	-9.140624		9.140624		263.231087		35.319924		-73.355221		73.355221		2112.478709		153.107643
7437.007274	1	55649	56000	26351	26000	-9.023139		9.023139		259.847756		-112.777725		-73.336656		73.336656		2111.944091		-17.820597
7437.017217	1	56000	56000	26000	26000	-8.938521		8.938521		257.410922		-81.227794		-73.218166		73.218166		2108.531821		-113.742352
7437.027225	1	56000	56000	26000	26000	-8.848514		8.848514		254.818920		-86.400062		-73.278887		73.278887		2110.280442		58.287382
7437.037274	1	56000	56000	26000	26000	-8.894908		8.894908		256.154973		44.535100		-73.183339		73.183339		2107.528871		-91.719031
7437.047177	1	56000	56000	26000	26000	-8.861784		8.861784		255.201050		-31.797439		-73.251737		73.251737		2109.498578		65.656900
7437.057273	1	56000	56000	26000	26000	-8.840527		8.840527		254.588909		-20.404682		-73.276421		73.276421		2110.209435		23.695230
7437.067287	1	56000	56000	26000	26000	-8.829244		8.829244		254.263969		-10.831356		-73.318188		73.318188		2111.412227		40.093064
7437.077265	1	56000	56000	26000	26000	-8.801093		8.801093		253.453289		-27.022660		-73.439936		73.439936		2114.918321		116.869807
7437.087268	1	56000	56000	26000	26000	-8.740089		8.740089		251.696480		-58.560297		-73.547033		73.547033		2118.002504		102.806091
7437.097199	1	56000	56000	26000	26000	-8.801135		8.801135		253.454494		58.600456		-73.660776		73.660776		2121.278071		109.185576
7437.107232	1	56000	56000	26000	26000	-8.826216		8.826216		254.176784		24.076328		-73.744719		73.744719		2123.695457		80.579519
7437.117247	1	53970	56000	28030	26000	-8.656138		8.656138		249.278873		-163.263679		-73.814572		73.814572		2125.707060		67.053437
7437.127286	1	56000	56000	26000	26000	-8.644620		8.644620		248.947171		-11.056736		-73.707802		73.707802		2122.632319		-102.491379
7437.137171	1	55314	56000	26686	26000	-8.524225		8.524225		245.480047		-115.570799		-73.674703		73.674703		2121.679133		-31.772852
7437.147217	1	56000	56000	26000	26000	-8.450580		8.450580		243.359229		-70.693940		-73.618443		73.618443		2120.058954		-54.005980
7437.157288	1	53952	56000	28048	26000	-8.289033		8.289033		238.707016		-155.073777		-73.453091		73.453091		2115.297157		-158.726573
7437.167276	1	56000	56000	26000	26000	-8.247987		8.247987		237.524975		-39.401352		-73.274556		73.274556		2110.155737		-171.380639
7437.177310	1	56000	56000	26000	26000	-8.171917		8.171917		235.334305		-73.022321		-73.098747		73.098747		2105.092800		-168.764591
7437.187177	1	56000	56000	26000	26000	-8.179427		8.179427		235.550597		7.209703		-73.004846		73.004846		2102.388632		-90.138912
7437.197292	1	55090	56000	26910	26000	-8.062432		8.062432		232.181378		-112.307295		-72.957554		72.957554		2101.026714		-45.397282
7437.207203	1	54732	56000	27268	26000	-7.936341		7.936341		228.550210		-121.038929		-72.950259		72.950259		2100.816643		-7.002354
7437.217216	1	54536	56000	27464	26000	-7.806899		7.806899		224.822538		-124.255717		-72.983338		72.983338		2101.769239		31.753182
7437.227212	1	56000	56000	26000	26000	-7.796929		7.796929		224.535437		-9.570047		-72.982395		72.982395		2101.742095		-0.904799
7437.237406	1	56000	56000	26000	26000	-7.753313		7.753313		223.279390		-41.868240		-72.945833		72.945833		2100.689185		-35.097003
7437.247243	1	56000	56000	26000	26000	-7.738090		7.738090		222.841005		-14.612824		-72.816742		72.816742		2096.971643		-123.918056
7437.257289	1	54889	56000	27111	26000	-7.624682		7.624682		219.575076		-108.864307		-72.808519		72.808519		2096.734822		-7.894039
7437.267401	1	53631	56000	28369	26000	-7.471772		7.471772		215.171584		-146.783069		-72.779422		72.779422		2095.896900		-27.930737
7437.277245	1	55367	56000	26633	26000	-7.381457		7.381457		212.570706		-86.695924		-72.746473		72.746473		2094.948041		-31.628609
7437.287386	1	56000	56000	26000	26000	-7.417003		7.417003		213.594358		34.121722		-72.736378		72.736378		2094.657326		-9.690523
7437.297304	1	56000	56000	26000	26000	-7.445577		7.445577		214.417233		27.429163		-72.784729		72.784729		2096.049732		46.413541
7437.307399	1	56000	56000	26000	26000	-7.410073		7.410073		213.394786		-34.081563		-72.843278		72.843278		2097.735804		56.202412
7437.317365	1	56000	56000	26000	26000	-7.371812		7.371812		212.292948		-36.727935		-72.934133		72.934133		2100.352246		87.214708
7437.327289	1	56000	56000	26000	26000	-7.417163		7.417163		213.598955		43.533593		-72.974062		72.974062		2101.502126		38.329363
7437.337311	1	56000	56000	26000	26000	-7.413699		7.413699		213.499206		-3.324971		-72.976098		72.976098		2101.560742		1.953840
7437.347372	1	54022	56000	27978	26000	-7.277003		7.277003		209.562644		-131.218731		-73.008800		73.008800		2102.502519		31.392574
7437.357297	1	56000	56000	26000	26000	-7.318715		7.318715		210.763863		40.040612		-73.017338		73.017338		2102.748388		8.195639
7437.367400	1	56000	56000	26000	26000	-7.354389		7.354389		211.791202		34.244657		-73.101220		73.101220		2105.164003		80.520511
7437.377301	1	56000	56000	26000	26000	-7.316278		7.316278		210.693692		-36.583692		-73.181850		73.181850		2107.485992		77.399611
7437.387391	1	55936	56000	26064	26000	-7.245375		7.245375		208.651822		-68.062320		-73.412471		73.412471		2114.127409		221.380591
7437.397300	1	56000	56000	26000	26000	-7.295383		7.295383		210.091951		48.004314		-73.497371		73.497371		2116.572332		81.497431
7437.407581	1	56000	56000	26000	26000	-7.303671		7.303671		210.330617		7.955506		-73.620963		73.620963		2120.131534		118.640065
7437.417282	1	56000	56000	26000	26000	-7.278380		7.278380		209.602303		-24.277121		-73.725472		73.725472		2123.141170		100.321174
7437.427385	1	56000	56000	26000	26000	-7.362239		7.362239		212.017255		80.498382		-73.810036		73.810036		2125.576454		81.176162
7437.437280	1	56000	56000	26000	26000	-7.381024		7.381024		212.558240		18.032864		-73.892040		73.892040		2127.937979		78.717470
7437.447394	1	56000	56000	26000	26000	-7.375209		7.375209		212.390779		-5.582049		-73.986289		73.986289		2130.652177		90.473294
7437.457357	1	55021	56000	26979	26000	-7.269031		7.269031		209.333076		-101.923421		-74.185485		74.185485		2136.388600		191.214085
7437.467337	1	56000	56000	26000	26000	-7.307017		7.307017		210.426997		36.464036		-74.283703		74.283703		2139.217079		94.282627
7437.477383	1	56000	56000	26000	26000	-7.455193		7.455193		214.694155		142.238587		-74.387542		74.387542		2142.207438		99.678636
7437.487283	1	56000	56000	26000	26000	-7.474560		7.474560		215.251885		18.590987		-74.548216		74.548216		2146.834499		154.235363
7437.497396	1	56000	56000	26000	26000	-7.438276		7.438276		214.206965		-34.830645		-74.752500		74.752500		2152.717459		196.098685
7437.507255	1	56000	56000	26000	26000	-7.456392		7.456392		214.728675		17.390326		-74.813821		74.813821		2154.483390		58.864355
7437.517299	1	56000	56000	26000	26000	-7.481505		7.481505		215.451875		24.106652		-74.929211		74.929211		2157.806361		110.765696
7437.527285	1	56000	56000	26000	26000	-7.455951		7.455951		214.715988		-24.529546		-75.067283		75.067283		2161.782557		132.539868
7437.537422	1	56000	56000	26000	26000	-7.475835		7.475835		215.288593		19.086823		-74.997267		74.997267		2159.766233		-67.210793
7437.547324	1	56000	56000	26000	26000	-7.598891		7.598891		218.832354		118.125379		-75.049777		75.049777		2161.278427		50.406456
7437.557337	1	56000	56000	26000	26000	-7.650312		7.650312		220.313175		49.360693		-75.149566		75.149566		2164.152145		95.790625
7437.567375	1	56000	56000	26000	26000	-7.626958		7.626958		219.640625		-22.418350		-75.323128		75.323128		2169.150370		166.607499
7437.577357	1	56000	56000	26000	26000	-7.663601		7.663601		220.695870		35.174862		-75.402843		75.402843		2171.446002		76.521039
7437.587409	1	56000	56000	26000	26000	-7.723559		7.723559		222.422536		57.555512		-75.424741		75.424741		2172.076607		21.020174
7437.597362	1	56000	56000	26000	26000	-7.799361		7.799361		224.605485		72.764978		-75.502707		75.502707		2174.321884		74.842572
7437.607357	1	56000	56000	26000	26000	-7.822847		7.822847		225.281822		22.544563		-75.576207		75.576207		2176.438522		70.554614
7437.617354	1	56000	56000	26000	26000	-7.914535		7.914535		227.922235		88.013783		-75.495836		75.495836		2174.124008		-77.150464
7437.627487	1	56000	56000	26000	26000	-7.957732		7.957732		229.166235		41.466653		-75.406538		75.406538		2171.552414		-85.719824
7437.637507	1	56000	56000	26000	26000	-7.960919		7.960919		229.258018		3.059432		-75.356097		75.356097		2170.099819		-48.419833
7437.647356	1	56000	56000	26000	26000	-7.907728		7.907728		227.726229		-51.059648		-75.263644		75.263644		2167.437351		-88.748932
7437.657391	1	56000	56000	26000	26000	-7.960916		7.960916		229.257920		51.056370		-75.163083		75.163083		2164.541405		-96.531510
7437.667502	1	56000	56000	26000	26000	-7.962084		7.962084		229.291555		1.121163		-75.113933		75.113933		2163.125986		-47.180653
7437.677502	2	56000	56000	26000	26000	-7.972570		7.972570		229.593531		10.065883		-75.079844		75.079844		2162.144279		-32.723546
7437.687502	2	56000	56000	26000	26000	-7.935545		7.935545		228.527295		-35.541207		-75.031397		75.031397		2160.749120		-46.505332
7437.697408	2	56000	56000	26000	26000	-8.002197		8.002197		230.446722		63.980892		-74.907258		74.907258		2157.174182		-119.164586
7437.707442	2	56000	56000	26000	26000	-7.931709		7.931709		228.416826		-67.663193		-74.811315		74.811315		2154.411203		-92.099309
7437.717501	2	56000	56000	26000	26000	-8.033166		8.033166		231.338563		97.391233		-74.605979		74.605979		2148.497951		-197.108388
7437.727497	2	56000	56000	26000	26000	-8.028876		8.028876		231.215038		-4.117489		-74.430135		74.430135		2143.434030		-168.797374
7437.737377	2	56000	56000	26000	26000	-7.995122		7.995122		230.242994		-32.401457		-74.273178		74.273178		2138.913971		-150.668621
7437.747503	2	56000	56000	26000	26000	-8.011159		8.011159		230.704810		15.393868		-74.122873		74.122873		2134.585494		-144.282579
7437.757486	2	56000	56000	26000	26000	-8.010535		8.010535		230.686837		-0.599101		-73.994356		73.994356		2130.884475		-123.367310
7437.767428	2	56000	56000	26000	26000	-7.996243		7.996243		230.275277		-13.718680		-73.785646		73.785646		2124.874055		-200.347304
7437.777382	2	56000	56000	26000	26000	-7.983205		7.983205		229.899810		-12.515560		-73.646405		73.646405		2120.864224		-133.661032
7437.787514	2	56000	56000	26000	26000	-8.086973		8.086973		232.888104		99.609792		-73.382166		73.382166		2113.254672		-253.651738
7437.797379	2	56000	56000	26000	26000	-8.068449		8.068449		232.354642		-17.782077		-73.277596		73.277596		2110.243267		-100.380182
7437.807485	2	56000	56000	26000	26000	-8.074315		8.074315		232.523578		5.631223		-72.991766		72.991766		2102.011961		-274.376869
7437.817492	2	56000	56000	26000	26000	-8.112082		8.112082		233.611205		36.254227		-72.737000		72.737000		2094.675225		-244.557858
7437.827406	2	56000	56000	26000	26000	-8.069146		8.069146		232.374729		-41.215867		-72.579059		72.579059		2090.126842		-151.612759
7437.837574	2	56000	56000	26000	26000	-8.215273		8.215273		236.582878		140.271634		-72.342311		72.342311		2083.308989		-227.261782
7437.847512	2	56000	56000	26000	26000	-8.269504		8.269504		238.144615		52.057877		-72.094600		72.094600		2076.175439		-237.784982
7437.857474	2	56000	56000	26000	26000	-8.309760		8.309760		239.303912		38.643256		-71.855776		71.855776		2069.297791		-229.254961
7437.867499	2	56000	56000	26000	26000	-8.378947		8.378947		241.296338		66.414177		-71.603052		71.603052		2062.019867		-242.597461
7437.877406	2	56000	56000	26000	26000	-8.515245		8.515245		245.221442		130.836815		-71.337214		71.337214		2054.364288		-255.185962
7437.887504	2	56000	56000	26000	26000	-8.516023		8.516023		245.243865		0.747442		-71.085112		71.085112		2047.104263		-242.000818
7437.897516	2	56000	56000	26000	26000	-8.544332		8.544332		246.059094		27.174279		-70.785103		70.785103		2038.464618		-287.988186
7437.907438	2	56000	56000	26000	26000	-8.603857		8.603857		247.773293		57.139993		-70.528527		70.528527		2031.075758		-246.295333
7437.917526	2	56000	56000	26000	26000	-8.676194		8.676194		249.856444		69.438368		-70.264219		70.264219		2023.464239		-253.717303
7437.927483	2	56000	56000	26000	26000	-8.694380		8.694380		250.380170		17.457530		-69.993347		69.993347		2015.663695		-260.018110
7437.937518	2	56000	56000	26000	26000	-8.821800		8.821800		254.049595		122.314170		-69.709061		69.709061		2007.476842		-272.895098
7437.947510	2	56000	56000	26000	26000	-8.875700		8.875700		255.601817		51.740706		-69.444835		69.444835		1999.867684		-253.638625
7437.957511	2	56000	56000	26000	26000	-8.886969		8.886969		255.926339		10.817423		-69.168547		69.168547		1991.911161		-265.217423
7437.967503	2	56000	56000	26000	26000	-8.990941		8.990941		258.920509		99.805668		-68.863968		68.863968		1983.139926		-292.374492
7437.977564	2	56000	56000	26000	26000	-9.084713		9.084713		261.620964		90.015158		-68.588548		68.588548		1975.208384		-264.384747
7437.987613	2	56000	56000	26000	26000	-9.154437		9.154437		263.628855		66.929683		-68.276647		68.276647		1966.226292		-299.403071
